offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
53579,0xD14B,05 B2,45573,1,2
53615,0xD16F,43 43,17219,1,1
53771,0xD20B,02 77,30466,0,1
55988,0xDAB4,05 45,17669,1,2
55993,0xDAB9,03 16,5635,1,1
56009,0xDAC9,05 45,17669,1,2
56014,0xDACE,03 16,5635,1,1
56030,0xDADE,05 45,17669,1,2
56035,0xDAE3,03 16,5635,1,1
56051,0xDAF3,05 45,17669,1,2
56056,0xDAF8,03 16,5635,1,1
56073,0xDB09,05 45,17669,1,2
56078,0xDB0E,03 16,5635,1,1
56095,0xDB1F,05 45,17669,1,2
56100,0xDB24,03 16,5635,1,1
56116,0xDB34,05 45,17669,1,2
56121,0xDB39,03 16,5635,1,1
