offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
14240,0x37A0,05 97,38661,1,2
14247,0x37A7,05 98,38917,1,2
14252,0x37AC,03 99,39171,1,1
14318,0x37EE,01 9A,39425,1,0
14502,0x38A6,03 0C,3075,1,1
14507,0x38AB,05 97,38661,1,2
14514,0x38B2,05 98,38917,1,2
14519,0x38B7,03 99,39171,1,1
14568,0x38E8,03 0C,3075,1,1
14573,0x38ED,05 97,38661,1,2
14580,0x38F4,05 98,38917,1,2
14585,0x38F9,03 99,39171,1,1
14612,0x3914,03 0C,3075,1,1
14617,0x3919,05 97,38661,1,2
14627,0x3923,05 9B,39685,1,2
14632,0x3928,03 99,39171,1,1
14660,0x3944,03 0C,3075,1,1
14665,0x3949,05 97,38661,1,2
14673,0x3951,05 9B,39685,1,2
14678,0x3956,03 99,39171,1,1
14707,0x3973,03 0C,3075,1,1
14712,0x3978,05 97,38661,1,2
14722,0x3982,05 9B,39685,1,2
14727,0x3987,03 99,39171,1,1
14756,0x39A4,03 0C,3075,1,1
14761,0x39A9,05 97,38661,1,2
14771,0x39B3,05 9B,39685,1,2
14776,0x39B8,03 99,39171,1,1
14810,0x39DA,03 0C,3075,1,1
14815,0x39DF,05 97,38661,1,2
14822,0x39E6,05 9B,39685,1,2
14827,0x39EB,03 99,39171,1,1
14858,0x3A0A,03 0C,3075,1,1
14863,0x3A0F,05 97,38661,1,2
14873,0x3A19,05 9B,39685,1,2
14878,0x3A1E,03 99,39171,1,1
14904,0x3A38,03 0C,3075,1,1
14909,0x3A3D,05 97,38661,1,2
14927,0x3A4F,03 99,39171,1,1
14959,0x3A6F,03 29,10499,1,1
15001,0x3A99,03 0C,3075,1,1
15009,0x3AA1,03 26,9731,1,1
15017,0x3AA9,03 26,9731,1,1
15021,0x3AAD,0A 9C,39946,0,5
15061,0x3AD5,03 0C,3075,1,1
15071,0x3ADF,03 26,9731,1,1
15081,0x3AE9,03 26,9731,1,1
15085,0x3AED,0A 9C,39946,0,5
15124,0x3B14,03 0C,3075,1,1
15131,0x3B1B,03 26,9731,1,1
15156,0x3B34,03 0C,3075,1,1
15181,0x3B4D,03 0C,3075,1,1
15184,0x3B50,0A 9C,39946,0,5
15239,0x3B87,03 0C,3075,1,1
15243,0x3B8B,03 26,9731,1,1
15268,0x3BA4,03 0C,3075,1,1
15272,0x3BA8,0A 9C,39946,0,5
15312,0x3BD0,03 0C,3075,1,1
15317,0x3BD5,03 26,9731,1,1
15342,0x3BEE,03 0C,3075,1,1
15346,0x3BF2,0A 9C,39946,0,5
15389,0x3C1D,03 0C,3075,1,1
15394,0x3C22,03 26,9731,1,1
15419,0x3C3B,03 0C,3075,1,1
15423,0x3C3F,0A 9C,39946,0,5
15450,0x3C5A,03 0C,3075,1,1
15453,0x3C5D,05 98,38917,1,2
15484,0x3C7C,03 0C,3075,1,1
15487,0x3C7F,05 98,38917,1,2
15509,0x3C95,03 29,10499,1,1
15546,0x3CBA,03 29,10499,1,1
15579,0x3CDB,03 29,10499,1,1
15621,0x3D05,00 1E,7680,0,0
15630,0x3D0E,02 94,37890,0,1
15649,0x3D21,03 9D,40195,1,1
15657,0x3D29,03 9E,40451,1,1
15664,0x3D30,03 3F,16131,1,1
15673,0x3D39,04 9F,40708,0,2
15681,0x3D41,03 6F,28419,1,1
15689,0x3D49,03 70,28675,1,1
15696,0x3D50,03 3F,16131,1,1
15704,0x3D58,02 A0,40962,0,1
15728,0x3D70,04 9F,40708,0,2
15744,0x3D80,05 A1,41221,1,2
15762,0x3D92,07 A2,41479,1,3
15867,0x3DFB,03 0C,3075,1,1
15876,0x3E04,0E 37,14094,0,7
15885,0x3E0D,01 A3,41729,1,0
16534,0x4096,02 0B,2818,0,1
16613,0x40E5,01 30,12289,1,0
16620,0x40EC,02 A4,41986,0,1
16643,0x4103,01 31,12545,1,0
16652,0x410C,08 A5,42248,0,4
16671,0x411F,01 31,12545,1,0
16679,0x4127,08 A5,42248,0,4
16692,0x4134,01 31,12545,1,0
16700,0x413C,08 A5,42248,0,4
16714,0x414A,01 31,12545,1,0
16722,0x4152,08 A5,42248,0,4
16735,0x415F,00 A6,42496,0,0
16746,0x416A,00 A7,42752,0,0
16749,0x416D,01 A8,43009,1,0
16755,0x4173,01 A9,43265,1,0
16788,0x4194,06 AA,43526,0,3
16915,0x4213,0E 89,35086,0,7
17002,0x426A,01 AB,43777,1,0
17030,0x4286,03 AC,44035,1,1
17042,0x4292,03 AC,44035,1,1
17054,0x429E,03 AC,44035,1,1
17066,0x42AA,03 AC,44035,1,1
17078,0x42B6,03 AC,44035,1,1
17090,0x42C2,03 AC,44035,1,1
17102,0x42CE,03 AC,44035,1,1
17114,0x42DA,03 AD,44291,1,1
17126,0x42E6,03 AD,44291,1,1
17138,0x42F2,03 AC,44035,1,1
17151,0x42FF,03 AC,44035,1,1
17164,0x430C,03 AC,44035,1,1
17176,0x4318,03 AD,44291,1,1
17189,0x4325,03 AC,44035,1,1
17202,0x4332,03 AC,44035,1,1
17215,0x433F,03 AC,44035,1,1
17227,0x434B,03 AD,44291,1,1
17238,0x4356,03 AD,44291,1,1
17250,0x4362,03 AD,44291,1,1
17262,0x436E,03 AD,44291,1,1
17274,0x437A,03 AD,44291,1,1
17292,0x438C,03 AE,44547,1,1
17343,0x43BF,03 AF,44803,1,1
17366,0x43D6,05 B0,45061,1,2
17385,0x43E9,03 B1,45315,1,1
17629,0x44DD,02 20,8194,0,1
17651,0x44F3,03 B2,45571,1,1
17666,0x4502,03 B3,45827,1,1
17741,0x454D,03 AF,44803,1,1
17764,0x4564,05 B0,45061,1,2
17783,0x4577,03 B1,45315,1,1
18024,0x4668,02 20,8194,0,1
