offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
61557,0xF075,44 3B,15172,0,2
61602,0xF0A2,44 2C,11332,0,2
61612,0xF0AC,44 2C,11332,0,2
61618,0xF0B2,43 3C,15427,1,1
61624,0xF0B8,43 3D,15683,1,1
61627,0xF0BB,45 3E,15941,1,2
61634,0xF0C2,01 5A,23041,1,0
61637,0xF0C5,45 3F,16197,1,2
61659,0xF0DB,03 41,16643,1,1
61685,0xF0F5,45 2E,11845,1,2
61688,0xF0F8,43 3D,15683,1,1
61706,0xF10A,03 43,17155,1,1
61715,0xF113,03 4E,19971,1,1
61724,0xF11C,43 28,10307,1,1
61733,0xF125,43 2F,12099,1,1
61743,0xF12F,44 2A,10820,0,2
61749,0xF135,03 47,18179,1,1
61761,0xF141,02 48,18434,0,1
61773,0xF14D,42 27,10050,0,1
