offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
47918,0xBB2E,05 FA,64005,1,2
47925,0xBB35,03 3E,15875,1,1
47928,0xBB38,43 1F,8003,1,1
47941,0xBB45,05 FA,64005,1,2
47947,0xBB4B,40 20,8256,0,0
47960,0xBB58,05 FA,64005,1,2
47967,0xBB5F,03 3E,15875,1,1
47970,0xBB62,43 1F,8003,1,1
47985,0xBB71,05 FA,64005,1,2
47991,0xBB77,40 20,8256,0,0
48039,0xBBA7,02 48,18434,0,1
48087,0xBBD7,02 48,18434,0,1
48110,0xBBEE,05 42,16901,1,2
48116,0xBBF4,01 59,22785,1,0
48124,0xBBFC,03 5A,23043,1,1
48132,0xBC04,03 5A,23043,1,1
48139,0xBC0B,03 81,33027,1,1
48154,0xBC1A,05 42,16901,1,2
48189,0xBC3D,43 1E,7747,1,1
48198,0xBC46,03 81,33027,1,1
48206,0xBC4E,05 FA,64005,1,2
48244,0xBC74,02 14,5122,0,1
48249,0xBC79,43 1E,7747,1,1
48252,0xBC7C,02 14,5122,0,1
48255,0xBC7F,00 47,18176,0,0
48259,0xBC83,03 3E,15875,1,1
48264,0xBC88,44 21,8516,0,2
48314,0xBCBA,02 14,5122,0,1
48319,0xBCBF,02 14,5122,0,1
48322,0xBCC2,00 47,18176,0,0
48338,0xBCD2,05 42,16901,1,2
48378,0xBCFA,43 22,8771,1,1
48387,0xBD03,03 81,33027,1,1
48395,0xBD0B,05 FA,64005,1,2
48433,0xBD31,02 14,5122,0,1
48438,0xBD36,43 22,8771,1,1
48441,0xBD39,02 14,5122,0,1
48446,0xBD3E,03 69,26883,1,1
48465,0xBD51,03 3E,15875,1,1
48474,0xBD5A,0A 37,14090,0,5
48484,0xBD64,02 14,5122,0,1
48489,0xBD69,42 23,9026,0,1
48496,0xBD70,03 3E,15875,1,1
48502,0xBD76,03 3E,15875,1,1
48507,0xBD7B,05 1E,7685,1,2
48512,0xBD80,0A 37,14090,0,5
48515,0xBD83,00 47,18176,0,0
48565,0xBDB5,02 14,5122,0,1
48570,0xBDBA,02 14,5122,0,1
48573,0xBDBD,00 47,18176,0,0
48589,0xBDCD,05 42,16901,1,2
48638,0xBDFE,05 FA,64005,1,2
48672,0xBE20,02 14,5122,0,1
48677,0xBE25,02 14,5122,0,1
48687,0xBE2F,02 14,5122,0,1
48692,0xBE34,03 FB,64259,1,1
48724,0xBE54,02 46,17922,0,1
48731,0xBE5B,02 46,17922,0,1
48734,0xBE5E,00 47,18176,0,0
48788,0xBE94,02 14,5122,0,1
48793,0xBE99,02 14,5122,0,1
48796,0xBE9C,00 47,18176,0,0
48810,0xBEAA,05 42,16901,1,2
48821,0xBEB5,05 42,16901,1,2
48833,0xBEC1,05 42,16901,1,2
48853,0xBED5,03 3E,15875,1,1
