index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
567,file,root/content/release64/dlc/zombiepack/mexico/punta_orgullo/tesoro_azul/tesoroazul_z.wsc,tesoroazul_z.wsc,.wsc,3932160,27189,69632,True,False,2
568,file,root/content/release64/dlc/zombiepack/missingpersons/event_wanted_poster_z.wsc,event_wanted_poster_z.wsc,.wsc,4005888,8852,20480,True,False,2
569,file,root/content/release64/dlc/zombiepack/missingpersons/event_bountyhunter_z.sco,event_bountyhunter_z.sco,.sco,17498768,47385,47385,False,False,
570,file,root/content/release64/dlc/zombiepack/missingpersons/event_wanted_poster_z.sco,event_wanted_poster_z.sco,.sco,17546160,9216,9216,False,False,
571,file,root/content/release64/dlc/zombiepack/missingpersons/event_bountyhunter_z.wsc,event_bountyhunter_z.wsc,.wsc,3960832,44115,106496,True,False,2
572,dir,root/content/release64/dlc/zombiepack/missions/zombie03,zombie03,,,,,,,
573,dir,root/content/release64/dlc/zombiepack/missions/zombie02,zombie02,,,,,,,
574,dir,root/content/release64/dlc/zombiepack/missions/zombie04,zombie04,,,,,,,
575,dir,root/content/release64/dlc/zombiepack/missions/zombie01,zombie01,,,,,,,
576,file,root/content/release64/dlc/zombiepack/missions/zombie01/zombie01.sco,zombie01.sco,.sco,17555384,48333,48333,False,False,
577,file,root/content/release64/dlc/zombiepack/missions/zombie01/zombie01.wsc,zombie01.wsc,.wsc,4016128,45185,114688,True,False,2
578,file,root/content/release64/dlc/zombiepack/missions/zombie02/zombie02.sco,zombie02.sco,.sco,17603720,66465,66465,False,False,
579,file,root/content/release64/dlc/zombiepack/missions/zombie02/zombie02.wsc,zombie02.wsc,.wsc,4063232,59831,159744,True,False,2
580,file,root/content/release64/dlc/zombiepack/missions/zombie03/zombie03.wsc,zombie03.wsc,.wsc,4124672,53835,143360,True,False,2
581,file,root/content/release64/dlc/zombiepack/missions/zombie03/zombie03.sco,zombie03.sco,.sco,17670192,59042,59042,False,False,
582,file,root/content/release64/dlc/zombiepack/missions/zombie04/zombie04.sco,zombie04.sco,.sco,17729240,34225,34225,False,False,
583,file,root/content/release64/dlc/zombiepack/missions/zombie04/zombie04.wsc,zombie04.wsc,.wsc,4179968,32555,77824,True,False,2
584,dir,root/content/release64/dlc/zombiepack/mp/regions,regions,,,,,,,
585,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard,mp_graveyard,,,,,,,
586,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_sep,gy_sep,,,,,,,
587,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_odd,gy_odd,,,,,,,
588,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_cot,gy_cot,,,,,,,
589,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_tmb,gy_tmb,,,,,,,
590,dir,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_blk,gy_blk,,,,,,,
591,file,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_blk/blackwater_mp_gy.wsc,blackwater_mp_gy.wsc,.wsc,4212736,51168,126976,True,False,2
592,file,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_cot/cootschapel_mp_gy.wsc,cootschapel_mp_gy.wsc,.wsc,4263936,51237,126976,True,False,2
593,file,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_odd/oddfellowsrest_mp_gy.wsc,oddfellowsrest_mp_gy.wsc,.wsc,4317184,51043,126976,True,False,2
594,file,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_sep/sepulcro_mp_gy.wsc,sepulcro_mp_gy.wsc,.wsc,4368384,51107,126976,True,False,2
595,file,root/content/release64/dlc/zombiepack/mp/mp_graveyard/gy_tmb/tumbleweed_mp_gy.wsc,tumbleweed_mp_gy.wsc,.wsc,4419584,51307,126976,True,False,2
596,file,root/content/release64/dlc/zombiepack/mp/regions/wwbasic.wsc,wwbasic.wsc,.wsc,4534272,9389,20480,True,False,2
597,file,root/content/release64/dlc/zombiepack/mp/regions/sepbasic.wsc,sepbasic.wsc,.wsc,4509696,10944,24576,True,False,2
598,file,root/content/release64/dlc/zombiepack/mp/regions/oddbasic.wsc,oddbasic.wsc,.wsc,4497408,10941,24576,True,False,2
599,file,root/content/release64/dlc/zombiepack/mp/regions/tmbbasic.wsc,tmbbasic.wsc,.wsc,4521984,10937,24576,True,False,2
600,file,root/content/release64/dlc/zombiepack/mp/regions/cotbasic.wsc,cotbasic.wsc,.wsc,4485120,10941,24576,True,False,2
601,file,root/content/release64/dlc/zombiepack/mp/regions/blkbasic.wsc,blkbasic.wsc,.wsc,4472832,10942,24576,True,False,2
602,dir,root/content/release64/dlc/zombiepack/north/great_plains,great_plains,,,,,,,
603,dir,root/content/release64/dlc/zombiepack/north/tall_trees,tall_trees,,,,,,,
604,file,root/content/release64/dlc/zombiepack/north/great_plains/greatplains_z.sco,greatplains_z.sco,.sco,17765536,16561,16561,False,False,
605,dir,root/content/release64/dlc/zombiepack/north/great_plains/blackwater,blackwater,,,,,,,
606,file,root/content/release64/dlc/zombiepack/north/great_plains/greatplains_z.wsc,greatplains_z.wsc,.wsc,4546560,15394,45056,True,False,2
607,file,root/content/release64/dlc/zombiepack/north/great_plains/greatplains_dismount_z.wsc,greatplains_dismount_z.wsc,.wsc,4544512,2012,12288,True,False,2
608,dir,root/content/release64/dlc/zombiepack/north/great_plains/wreckserendipity,wreckserendipity,,,,,,,
609,file,root/content/release64/dlc/zombiepack/north/great_plains/greatplains_dismount_z.sco,greatplains_dismount_z.sco,.sco,17763472,2056,2056,False,False,
610,dir,root/content/release64/dlc/zombiepack/north/great_plains/beechershope,beechershope,,,,,,,
611,file,root/content/release64/dlc/zombiepack/north/great_plains/beechershope/beechershope_z.wsc,beechershope_z.wsc,.wsc,4571136,29324,73728,True,False,2
612,file,root/content/release64/dlc/zombiepack/north/great_plains/beechershope/beechershope_false_z.sco,beechershope_false_z.sco,.sco,17782104,6595,6595,False,False,
613,file,root/content/release64/dlc/zombiepack/north/great_plains/beechershope/beechershope_false_z.wsc,beechershope_false_z.wsc,.wsc,4562944,6485,20480,True,False,2
614,file,root/content/release64/dlc/zombiepack/north/great_plains/beechershope/beechershope_z.sco,beechershope_z.sco,.sco,17788704,31270,31270,False,False,
615,file,root/content/release64/dlc/zombiepack/north/great_plains/blackwater/blackwater_z.sco,blackwater_z.sco,.sco,17819976,55249,55249,False,False,
616,file,root/content/release64/dlc/zombiepack/north/great_plains/blackwater/blackwater_z.wsc,blackwater_z.wsc,.wsc,4601856,50362,135168,True,False,2
617,file,root/content/release64/dlc/zombiepack/north/great_plains/wreckserendipity/wreckserendipity_z.sco,wreckserendipity_z.sco,.sco,17875232,30322,30322,False,False,
618,file,root/content/release64/dlc/zombiepack/north/great_plains/wreckserendipity/wreckserendipity_z.wsc,wreckserendipity_z.wsc,.wsc,4653056,28466,73728,True,False,2
619,dir,root/content/release64/dlc/zombiepack/north/tall_trees/manzanita_post,manzanita_post,,,,,,,
620,file,root/content/release64/dlc/zombiepack/north/tall_trees/talltrees_z.wsc,talltrees_z.wsc,.wsc,4681728,17691,57344,True,False,2
621,dir,root/content/release64/dlc/zombiepack/north/tall_trees/pacific_union_railroad_camp,pacific_union_railroad_camp,,,,,,,
622,file,root/content/release64/dlc/zombiepack/north/tall_trees/talltrees_z.sco,talltrees_z.sco,.sco,17905560,19345,19345,False,False,
623,dir,root/content/release64/dlc/zombiepack/north/tall_trees/cochinay,cochinay,,,,,,,
624,file,root/content/release64/dlc/zombiepack/north/tall_trees/cochinay/cochinay_z.sco,cochinay_z.sco,.sco,17924912,27921,27921,False,False,
625,file,root/content/release64/dlc/zombiepack/north/tall_trees/cochinay/cochinay_z.wsc,cochinay_z.wsc,.wsc,4700160,26287,69632,True,False,2
626,file,root/content/release64/dlc/zombiepack/north/tall_trees/manzanita_post/manzanitapost_z.sco,manzanitapost_z.sco,.sco,17952840,30094,30094,False,False,
627,file,root/content/release64/dlc/zombiepack/north/tall_trees/manzanita_post/manzanitapost_z.wsc,manzanitapost_z.wsc,.wsc,4726784,28208,69632,True,False,2
628,file,root/content/release64/dlc/zombiepack/north/tall_trees/pacific_union_railroad_camp/pacificunionrailroadcamp_z.wsc,pacificunionrailroadcamp_z.wsc,.wsc,4755456,28456,73728,True,False,2
629,file,root/content/release64/dlc/zombiepack/north/tall_trees/pacific_union_railroad_camp/pacificunionrailroadcamp_z.sco,pacificunionrailroadcamp_z.sco,.sco,17982936,30358,30358,False,False,
630,dir,root/content/release64/dlc/zombiepack/rcm/return,return,,,,,,,
631,dir,root/content/release64/dlc/zombiepack/rcm/sasquatch,sasquatch,,,,,,,
632,dir,root/content/release64/dlc/zombiepack/rcm/blackwater,blackwater,,,,,,,
633,dir,root/content/release64/dlc/zombiepack/rcm/seth,seth,,,,,,,
634,dir,root/content/release64/dlc/zombiepack/rcm/bonnie,bonnie,,,,,,,
635,dir,root/content/release64/dlc/zombiepack/rcm/ricketts,ricketts,,,,,,,
636,dir,root/content/release64/dlc/zombiepack/rcm/mackenna,mackenna,,,,,,,
637,dir,root/content/release64/dlc/zombiepack/rcm/missing,missing,,,,,,,
638,dir,root/content/release64/dlc/zombiepack/rcm/merchant,merchant,,,,,,,
639,dir,root/content/release64/dlc/zombiepack/rcm/marshal,marshal,,,,,,,
640,dir,root/content/release64/dlc/zombiepack/rcm/mother,mother,,,,,,,
641,dir,root/content/release64/dlc/zombiepack/rcm/false,false,,,,,,,
642,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater3.wsc,rcm_blackwater3.wsc,.wsc,4825088,19887,53248,True,False,2
643,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater1.wsc,rcm_blackwater1.wsc,.wsc,4784128,20022,53248,True,False,2
644,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater3.sco,rcm_blackwater3.sco,.sco,18054816,20710,20710,False,False,
645,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater5.sco,rcm_blackwater5.sco,.sco,18075528,22208,22208,False,False,
646,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater1.sco,rcm_blackwater1.sco,.sco,18013296,20885,20885,False,False,
647,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater2.sco,rcm_blackwater2.sco,.sco,18034184,20628,20628,False,False,
648,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater5.wsc,rcm_blackwater5.wsc,.wsc,4845568,21209,53248,True,False,2
649,file,root/content/release64/dlc/zombiepack/rcm/blackwater/rcm_blackwater2.wsc,rcm_blackwater2.wsc,.wsc,4804608,19695,53248,True,False,2
650,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie1.sco,rcm_bonnie1.sco,.sco,18097744,19020,19020,False,False,
651,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie3.wsc,rcm_bonnie3.wsc,.wsc,4909056,19009,45056,True,False,2
652,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie2.sco,rcm_bonnie2.sco,.sco,18116768,22171,22171,False,False,
653,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie2.wsc,rcm_bonnie2.wsc,.wsc,4886528,21320,53248,True,False,2
654,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie3.sco,rcm_bonnie3.sco,.sco,18138944,19777,19777,False,False,
655,file,root/content/release64/dlc/zombiepack/rcm/bonnie/rcm_bonnie1.wsc,rcm_bonnie1.wsc,.wsc,4868096,18300,45056,True,False,2
656,file,root/content/release64/dlc/zombiepack/rcm/false/rcm_false1.wsc,rcm_false1.wsc,.wsc,4929536,15086,36864,True,False,2
657,file,root/content/release64/dlc/zombiepack/rcm/false/rcm_false1.sco,rcm_false1.sco,.sco,18158728,15629,15629,False,False,
658,file,root/content/release64/dlc/zombiepack/rcm/mackenna/rcm_mackenna2.wsc,rcm_mackenna2.wsc,.wsc,4966400,21902,53248,True,False,2
659,file,root/content/release64/dlc/zombiepack/rcm/mackenna/rcm_mackenna2.sco,rcm_mackenna2.sco,.sco,18194976,22843,22843,False,False,
660,file,root/content/release64/dlc/zombiepack/rcm/mackenna/rcm_mackenna1.sco,rcm_mackenna1.sco,.sco,18174360,20614,20614,False,False,
661,file,root/content/release64/dlc/zombiepack/rcm/mackenna/rcm_mackenna1.wsc,rcm_mackenna1.wsc,.wsc,4945920,19782,53248,True,False,2
662,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal1.sco,rcm_marshal1.sco,.sco,18217824,20710,20710,False,False,
663,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal3.sco,rcm_marshal3.sco,.sco,18260424,20684,20684,False,False,
664,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal2.wsc,rcm_marshal2.wsc,.wsc,5009408,20959,53248,True,False,2
665,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal4.sco,rcm_marshal4.sco,.sco,18281112,20071,20071,False,False,
666,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal1.wsc,rcm_marshal1.wsc,.wsc,4988928,19870,53248,True,False,2
667,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal3.wsc,rcm_marshal3.wsc,.wsc,5031936,19830,53248,True,False,2
668,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal2.sco,rcm_marshal2.sco,.sco,18238536,21881,21881,False,False,
669,file,root/content/release64/dlc/zombiepack/rcm/marshal/rcm_marshal4.wsc,rcm_marshal4.wsc,.wsc,5052416,19318,45056,True,False,2
670,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant3.wsc,rcm_merchant3.wsc,.wsc,5115904,12938,36864,True,False,2
671,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant4.wsc,rcm_merchant4.wsc,.wsc,5130240,20112,53248,True,False,2
672,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant2.wsc,rcm_merchant2.wsc,.wsc,5093376,20769,53248,True,False,2
673,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant1.wsc,rcm_merchant1.wsc,.wsc,5072896,19313,53248,True,False,2
674,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant4.sco,rcm_merchant4.sco,.sco,18356408,20969,20969,False,False,
675,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant1.sco,rcm_merchant1.sco,.sco,18301184,20099,20099,False,False,
676,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant3.sco,rcm_merchant3.sco,.sco,18342976,13429,13429,False,False,
677,file,root/content/release64/dlc/zombiepack/rcm/merchant/rcm_merchant2.sco,rcm_merchant2.sco,.sco,18321288,21682,21682,False,False,
678,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing3.sco,rcm_missing3.sco,.sco,18424872,19311,19311,False,False,
679,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing2.sco,rcm_missing2.sco,.sco,18398384,26481,26481,False,False,
680,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing3.wsc,rcm_missing3.wsc,.wsc,5197824,18544,45056,True,False,2
681,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing2.wsc,rcm_missing2.wsc,.wsc,5171200,25272,65536,True,False,2
682,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing1.sco,rcm_missing1.sco,.sco,18377384,20994,20994,False,False,
683,file,root/content/release64/dlc/zombiepack/rcm/missing/rcm_missing1.wsc,rcm_missing1.wsc,.wsc,5150720,20061,53248,True,False,2
684,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother3.wsc,rcm_mother3.wsc,.wsc,5259264,18362,45056,True,False,2
685,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother1.sco,rcm_mother1.sco,.sco,18444184,21101,21101,False,False,
686,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother2.sco,rcm_mother2.sco,.sco,18465288,20253,20253,False,False,
687,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother2.wsc,rcm_mother2.wsc,.wsc,5238784,19418,53248,True,False,2
688,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother1.wsc,rcm_mother1.wsc,.wsc,5218304,20235,53248,True,False,2
689,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother4.sco,rcm_mother4.sco,.sco,18504664,20163,20163,False,False,
690,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother4.wsc,rcm_mother4.wsc,.wsc,5277696,19343,45056,True,False,2
691,file,root/content/release64/dlc/zombiepack/rcm/mother/rcm_mother3.sco,rcm_mother3.sco,.sco,18485544,19116,19116,False,False,
692,file,root/content/release64/dlc/zombiepack/rcm/return/rcm_return1.sco,rcm_return1.sco,.sco,18524832,15706,15706,False,False,
693,file,root/content/release64/dlc/zombiepack/rcm/return/rcm_return2.sco,rcm_return2.sco,.sco,18540544,14044,14044,False,False,
694,file,root/content/release64/dlc/zombiepack/rcm/return/rcm_return1.wsc,rcm_return1.wsc,.wsc,5298176,15157,36864,True,False,2
695,file,root/content/release64/dlc/zombiepack/rcm/return/rcm_return2.wsc,rcm_return2.wsc,.wsc,5314560,13532,36864,True,False,2
696,file,root/content/release64/dlc/zombiepack/rcm/ricketts/rcm_ricketts1.sco,rcm_ricketts1.sco,.sco,18554592,19633,19633,False,False,
697,file,root/content/release64/dlc/zombiepack/rcm/ricketts/rcm_ricketts2.sco,rcm_ricketts2.sco,.sco,18574232,20479,20479,False,False,
698,file,root/content/release64/dlc/zombiepack/rcm/ricketts/rcm_ricketts1.wsc,rcm_ricketts1.wsc,.wsc,5328896,18838,45056,True,False,2
699,file,root/content/release64/dlc/zombiepack/rcm/ricketts/rcm_ricketts2.wsc,rcm_ricketts2.wsc,.wsc,5349376,19668,53248,True,False,2
700,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch3.wsc,rcm_sasquatch3.wsc,.wsc,5402624,13040,36864,True,False,2
701,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch3.sco,rcm_sasquatch3.sco,.sco,18626448,13534,13534,False,False,
702,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch1.sco,rcm_sasquatch1.sco,.sco,18594712,18191,18191,False,False,
703,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch1.wsc,rcm_sasquatch1.wsc,.wsc,5369856,17526,40960,True,False,2
704,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch4.sco,rcm_sasquatch4.sco,.sco,18639984,13534,13534,False,False,
705,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch7.wsc,rcm_sasquatch7.wsc,.wsc,5459968,19788,53248,True,False,2
706,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch6.sco,rcm_sasquatch6.sco,.sco,18667056,13535,13535,False,False,
707,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch4.wsc,rcm_sasquatch4.wsc,.wsc,5416960,13041,36864,True,False,2
708,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch2.wsc,rcm_sasquatch2.wsc,.wsc,5388288,13045,36864,True,False,2
709,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch7.sco,rcm_sasquatch7.sco,.sco,18680592,20647,20647,False,False,
710,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch6.wsc,rcm_sasquatch6.wsc,.wsc,5445632,13041,36864,True,False,2
711,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch5.wsc,rcm_sasquatch5.wsc,.wsc,5431296,13041,36864,True,False,2
712,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch2.sco,rcm_sasquatch2.sco,.sco,18612904,13537,13537,False,False,
713,file,root/content/release64/dlc/zombiepack/rcm/sasquatch/rcm_sasquatch5.sco,rcm_sasquatch5.sco,.sco,18653520,13535,13535,False,False,
