offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
24241,0x5EB1,82,call_candidate,call2,3,52 3A 85,14981,39225
24251,0x5EBB,82,call_candidate,call2,3,52 3A 30,14896,39150
24260,0x5EC4,99,branch_candidate,jump_false,3,63 00 06,6,24269
24266,0x5ECA,82,call_candidate,call2,3,52 5E D0,24272,48541
24288,0x5EE0,82,call_candidate,call2,3,52 3B EF,15343,39634
24416,0x5F60,82,call_candidate,call2,3,52 15 4B,5451,29870
24419,0x5F63,99,branch_candidate,jump_false,3,63 00 0C,12,24434
24422,0x5F66,82,call_candidate,call2,3,52 5F 74,24436,48861
24427,0x5F6B,82,call_candidate,call2,3,52 5F 74,24436,48866
24453,0x5F85,82,call_candidate,call2,3,52 5F 5B,24411,48867
24457,0x5F89,82,call_candidate,call2,3,52 61 62,24930,49390
24473,0x5F99,99,branch_candidate,jump_false,3,63 01 90,400,24876
24477,0x5F9D,82,call_candidate,call2,3,52 61 3A,24890,49370
24481,0x5FA1,100,branch_candidate,jump_ne,3,64 00 58,88,24572
24490,0x5FAA,99,branch_candidate,jump_false,3,63 00 4C,76,24569
24569,0x5FF9,98,branch_candidate,unconditional_jump,3,62 01 2D,301,24873
24573,0x5FFD,82,call_candidate,call2,3,52 61 3A,24890,49466
24577,0x6001,100,branch_candidate,jump_ne,3,64 00 58,88,24668
24586,0x600A,99,branch_candidate,jump_false,3,63 00 4C,76,24665
24665,0x6059,98,branch_candidate,unconditional_jump,3,62 00 CD,205,24873
24669,0x605D,82,call_candidate,call2,3,52 61 3A,24890,49562
24673,0x6061,100,branch_candidate,jump_ne,3,64 00 58,88,24764
24682,0x606A,99,branch_candidate,jump_false,3,63 00 4C,76,24761
24761,0x60B9,98,branch_candidate,unconditional_jump,3,62 00 6D,109,24873
24765,0x60BD,82,call_candidate,call2,3,52 61 3A,24890,49658
24769,0x60C1,100,branch_candidate,jump_ne,3,64 00 58,88,24860
24778,0x60CA,99,branch_candidate,jump_false,3,63 00 4C,76,24857
24857,0x6119,98,branch_candidate,unconditional_jump,3,62 00 0D,13,24873
24865,0x6121,99,branch_candidate,jump_false,3,63 00 05,5,24873
24873,0x6129,98,branch_candidate,unconditional_jump,3,62 00 0D,13,24889
24881,0x6131,99,branch_candidate,jump_false,3,63 00 05,5,24889
24895,0x613F,82,call_candidate,call2,3,52 15 4B,5451,30349
24904,0x6148,99,branch_candidate,jump_false,3,63 00 0D,13,24920
24917,0x6155,98,branch_candidate,unconditional_jump,3,62 00 0A,10,24930
24940,0x616C,99,branch_candidate,jump_false,3,63 00 65,101,25044
25059,0x61E3,99,branch_candidate,jump_false,3,63 00 01,1,25063
25068,0x61EC,99,branch_candidate,jump_false,3,63 00 6B,107,25178
25104,0x6210,99,branch_candidate,jump_false,3,63 00 04,4,25111
25107,0x6213,82,call_candidate,call2,3,52 62 5B,25179,50289
25130,0x622A,99,branch_candidate,jump_false,3,63 00 25,37,25170
25152,0x6240,99,branch_candidate,jump_false,3,63 00 05,5,25160
25167,0x624F,98,branch_candidate,unconditional_jump,3,62 FF D3,-45,25125
25170,0x6252,82,call_candidate,call2,3,52 62 5B,25179,50352
25213,0x627D,99,branch_candidate,jump_false,3,63 00 06,6,25222
25232,0x6290,82,call_candidate,call2,3,52 63 71,25457,50692
25235,0x6293,82,call_candidate,call2,3,52 62 97,25239,50477
25246,0x629E,82,call_candidate,call2,3,52 63 3F,25407,50656
25287,0x62C7,100,branch_candidate,jump_ne,3,64 00 08,8,25298
25298,0x62D2,82,call_candidate,call2,3,52 6B 7F,27519,52820
25301,0x62D5,99,branch_candidate,jump_false,3,63 00 1B,27,25331
25352,0x6308,99,branch_candidate,jump_false,3,63 00 1C,28,25383
25536,0x63C0,99,branch_candidate,jump_false,3,63 00 2D,45,25584
25590,0x63F6,99,branch_candidate,jump_false,3,63 00 38,56,25649
25668,0x6444,99,branch_candidate,jump_false,3,63 00 05,5,25676
25673,0x6449,98,branch_candidate,unconditional_jump,3,62 00 02,2,25678
25686,0x6456,82,call_candidate,call2,3,52 68 45,26693,52382
25700,0x6464,82,call_candidate,call2,3,52 0E 62,3682,29385
25704,0x6468,99,branch_candidate,jump_false,3,63 00 39,57,25764
25710,0x646E,99,branch_candidate,jump_false,3,63 00 11,17,25730
25724,0x647C,82,call_candidate,call2,3,52 68 34,26676,52403
25727,0x647F,98,branch_candidate,unconditional_jump,3,62 00 17,23,25753
25730,0x6482,82,call_candidate,call2,3,52 68 09,26633,52366
25733,0x6485,99,branch_candidate,jump_false,3,63 00 11,17,25753
25747,0x6493,82,call_candidate,call2,3,52 68 34,26676,52426
25750,0x6496,98,branch_candidate,unconditional_jump,3,62 00 00,0,25753
25761,0x64A1,82,call_candidate,call2,3,52 68 34,26676,52440
25774,0x64AE,105,branch_candidate,jump_gt,3,69 01 3E,318,26095
25784,0x64B8,82,call_candidate,call2,3,52 0E 62,3682,29469
25787,0x64BB,99,branch_candidate,jump_false,3,63 01 28,296,26086
25797,0x64C5,82,call_candidate,call2,3,52 0E 62,3682,29482
25801,0x64C9,99,branch_candidate,jump_false,3,63 01 1A,282,26086
25880,0x6518,98,branch_candidate,unconditional_jump,3,62 00 BE,190,26073
25896,0x6528,82,call_candidate,call2,3,52 0E 62,3682,29581
25906,0x6532,99,branch_candidate,jump_false,3,63 00 00,0,25909
25909,0x6535,98,branch_candidate,unconditional_jump,3,62 00 A4,164,26076
25921,0x6541,98,branch_candidate,unconditional_jump,3,62 00 98,152,26076
25938,0x6552,82,call_candidate,call2,3,52 0E 62,3682,29623
25947,0x655B,98,branch_candidate,unconditional_jump,3,62 00 7E,126,26076
25971,0x6573,98,branch_candidate,unconditional_jump,3,62 00 66,102,26076
25983,0x657F,98,branch_candidate,unconditional_jump,3,62 00 5A,90,26076
26007,0x6597,98,branch_candidate,unconditional_jump,3,62 00 42,66,26076
26030,0x65AE,98,branch_candidate,unconditional_jump,3,62 00 2B,43,26076
26042,0x65BA,98,branch_candidate,unconditional_jump,3,62 00 1F,31,26076
26058,0x65CA,98,branch_candidate,unconditional_jump,3,62 00 0F,15,26076
26070,0x65D6,98,branch_candidate,unconditional_jump,3,62 00 03,3,26076
26073,0x65D9,98,branch_candidate,unconditional_jump,3,62 00 00,0,26076
26083,0x65E3,82,call_candidate,call2,3,52 68 34,26676,52762
26092,0x65EC,98,branch_candidate,unconditional_jump,3,62 FE B8,-328,25767
26105,0x65F9,105,branch_candidate,jump_gt,3,69 01 C8,456,26564
26115,0x6603,82,call_candidate,call2,3,52 0E 62,3682,29800
26118,0x6606,99,branch_candidate,jump_false,3,63 01 B2,434,26555
26128,0x6610,82,call_candidate,call2,3,52 0E 62,3682,29813
26132,0x6614,99,branch_candidate,jump_false,3,63 01 A4,420,26555
26211,0x6663,98,branch_candidate,unconditional_jump,3,62 01 52,338,26552
26223,0x666F,99,branch_candidate,jump_false,3,63 00 0D,13,26239
26233,0x6679,82,call_candidate,call2,3,52 68 34,26676,52912
26236,0x667C,98,branch_candidate,unconditional_jump,3,62 00 02,2,26241
26241,0x6681,98,branch_candidate,unconditional_jump,3,62 01 37,311,26555
26253,0x668D,99,branch_candidate,jump_false,3,63 00 0D,13,26269
26263,0x6697,82,call_candidate,call2,3,52 68 34,26676,52942
26266,0x669A,98,branch_candidate,unconditional_jump,3,62 00 02,2,26271
26271,0x669F,98,branch_candidate,unconditional_jump,3,62 01 19,281,26555
26284,0x66AC,99,branch_candidate,jump_false,3,63 00 0D,13,26300
26294,0x66B6,82,call_candidate,call2,3,52 68 34,26676,52973
26297,0x66B9,98,branch_candidate,unconditional_jump,3,62 00 02,2,26302
26302,0x66BE,98,branch_candidate,unconditional_jump,3,62 00 FA,250,26555
26325,0x66D5,99,branch_candidate,jump_false,3,63 00 0D,13,26341
26335,0x66DF,82,call_candidate,call2,3,52 68 34,26676,53014
26338,0x66E2,98,branch_candidate,unconditional_jump,3,62 00 02,2,26343
26343,0x66E7,98,branch_candidate,unconditional_jump,3,62 00 D1,209,26555
26355,0x66F3,99,branch_candidate,jump_false,3,63 00 0D,13,26371
26365,0x66FD,82,call_candidate,call2,3,52 68 34,26676,53044
26368,0x6700,98,branch_candidate,unconditional_jump,3,62 00 02,2,26373
26373,0x6705,98,branch_candidate,unconditional_jump,3,62 00 B3,179,26555
26396,0x671C,99,branch_candidate,jump_false,3,63 00 0D,13,26412
26406,0x6726,82,call_candidate,call2,3,52 68 34,26676,53085
26409,0x6729,98,branch_candidate,unconditional_jump,3,62 00 02,2,26414
26414,0x672E,98,branch_candidate,unconditional_jump,3,62 00 8A,138,26555
26437,0x6745,99,branch_candidate,jump_false,3,63 00 0D,13,26453
26447,0x674F,82,call_candidate,call2,3,52 68 34,26676,53126
26450,0x6752,98,branch_candidate,unconditional_jump,3,62 00 02,2,26455
26455,0x6757,98,branch_candidate,unconditional_jump,3,62 00 61,97,26555
26467,0x6763,99,branch_candidate,jump_false,3,63 00 0D,13,26483
26477,0x676D,82,call_candidate,call2,3,52 68 34,26676,53156
26480,0x6770,98,branch_candidate,unconditional_jump,3,62 00 02,2,26485
26485,0x6775,98,branch_candidate,unconditional_jump,3,62 00 43,67,26555
26501,0x6785,99,branch_candidate,jump_false,3,63 00 0D,13,26517
26511,0x678F,82,call_candidate,call2,3,52 68 34,26676,53190
26514,0x6792,98,branch_candidate,unconditional_jump,3,62 00 02,2,26519
26519,0x6797,98,branch_candidate,unconditional_jump,3,62 00 21,33,26555
26531,0x67A3,99,branch_candidate,jump_false,3,63 00 0D,13,26547
26541,0x67AD,82,call_candidate,call2,3,52 68 34,26676,53220
26544,0x67B0,98,branch_candidate,unconditional_jump,3,62 00 02,2,26549
26549,0x67B5,98,branch_candidate,unconditional_jump,3,62 00 03,3,26555
26552,0x67B8,98,branch_candidate,unconditional_jump,3,62 00 00,0,26555
26561,0x67C1,98,branch_candidate,unconditional_jump,3,62 FE 2E,-466,26098
26564,0x67C4,82,call_candidate,call2,3,52 67 C9,26569,53136
26576,0x67D0,82,call_candidate,call2,3,52 64 32,25650,52229
26580,0x67D4,99,branch_candidate,jump_false,3,63 00 01,1,26584
26645,0x6815,104,branch_candidate,jump_ge,3,68 00 1A,26,26674
26660,0x6824,100,branch_candidate,jump_ne,3,64 00 02,2,26665
26671,0x682F,98,branch_candidate,unconditional_jump,3,62 FF DF,-33,26641
26700,0x684C,82,call_candidate,call2,3,52 64 32,25650,52353
26704,0x6850,99,branch_candidate,jump_false,3,63 00 01,1,26708
26714,0x685A,100,branch_candidate,jump_ne,3,64 00 29,41,26758
26816,0x68C0,82,call_candidate,call2,3,52 3B 3B,15163,41982
26827,0x68CB,99,branch_candidate,jump_false,3,63 00 0E,14,26844
26838,0x68D6,82,call_candidate,call2,3,52 3B EF,15343,42184
26841,0x68D9,98,branch_candidate,unconditional_jump,3,62 00 0B,11,26855
26852,0x68E4,82,call_candidate,call2,3,52 2A DF,10975,37830
26858,0x68EA,99,branch_candidate,jump_false,3,63 00 11,17,26878
26936,0x6938,99,branch_candidate,jump_false,3,63 00 01,1,26940
26947,0x6943,101,branch_candidate,jump_eq,3,65 00 01,1,26951
26963,0x6953,99,branch_candidate,jump_false,3,63 00 63,99,27065
26971,0x695B,99,branch_candidate,jump_false,3,63 00 5B,91,27065
26986,0x696A,99,branch_candidate,jump_false,3,63 00 4C,76,27065
26990,0x696E,82,call_candidate,call2,3,52 6B 3B,27451,54444
26999,0x6977,82,call_candidate,call2,3,52 6B 17,27415,54417
27003,0x697B,82,call_candidate,call2,3,52 6B 3B,27451,54457
27010,0x6982,82,call_candidate,call2,3,52 6B 3B,27451,54464
27014,0x6986,99,branch_candidate,jump_false,3,63 00 06,6,27023
27020,0x698C,82,call_candidate,call2,3,52 6A 9A,27290,54313
27030,0x6996,99,branch_candidate,jump_false,3,63 00 20,32,27065
27035,0x699B,82,call_candidate,call2,3,52 6A 8A,27274,54312
27039,0x699F,101,branch_candidate,jump_eq,3,65 00 0D,13,27055
27049,0x69A9,82,call_candidate,call2,3,52 69 BA,27066,54118
27052,0x69AC,98,branch_candidate,unconditional_jump,3,62 00 0A,10,27065
27062,0x69B6,82,call_candidate,call2,3,52 69 BA,27066,54131
27077,0x69C5,99,branch_candidate,jump_false,3,63 00 47,71,27151
27157,0x6A15,99,branch_candidate,jump_false,3,63 00 36,54,27214
27226,0x6A5A,105,branch_candidate,jump_gt,3,69 00 2C,44,27273
27243,0x6A6B,99,branch_candidate,jump_false,3,63 00 12,18,27264
27270,0x6A86,98,branch_candidate,unconditional_jump,3,62 FF C8,-56,27217
27301,0x6AA5,99,branch_candidate,jump_false,3,63 00 01,1,27305
27307,0x6AAB,99,branch_candidate,jump_false,3,63 00 1B,27,27337
27315,0x6AB3,82,call_candidate,call2,3,52 6B 17,27415,54733
27319,0x6AB7,82,call_candidate,call2,3,52 6B 3B,27451,54773
27324,0x6ABC,99,branch_candidate,jump_false,3,63 00 01,1,27328
27329,0x6AC1,82,call_candidate,call2,3,52 6B 3B,27451,54783
27333,0x6AC5,99,branch_candidate,jump_false,3,63 00 01,1,27337
27349,0x6AD5,99,branch_candidate,jump_false,3,63 00 3E,62,27414
27367,0x6AE7,82,call_candidate,call2,3,52 6B 3B,27451,54821
27370,0x6AEA,99,branch_candidate,jump_false,3,63 00 1B,27,27400
27376,0x6AF0,99,branch_candidate,jump_false,3,63 00 12,18,27397
27394,0x6B02,98,branch_candidate,unconditional_jump,3,62 00 00,0,27397
27397,0x6B05,98,branch_candidate,unconditional_jump,3,62 00 0E,14,27414
27444,0x6B34,99,branch_candidate,jump_false,3,63 00 02,2,27449
27462,0x6B46,82,call_candidate,call2,3,52 38 39,14393,41858
27479,0x6B57,82,call_candidate,call2,3,52 3B E2,15330,42812
27497,0x6B69,82,call_candidate,call2,3,52 2A D2,10962,38462
27515,0x6B7B,82,call_candidate,call2,3,52 3B E2,15330,42848
27546,0x6B9A,99,branch_candidate,jump_false,3,63 00 1A,26,27575
27593,0x6BC9,99,branch_candidate,jump_false,3,63 00 09,9,27605
27602,0x6BD2,82,call_candidate,call2,3,52 6B D6,27606,55211
27679,0x6C1F,82,call_candidate,call2,3,52 6C 8D,27789,55471
27684,0x6C24,82,call_candidate,call2,3,52 6C 69,27753,55440
27716,0x6C44,82,call_candidate,call2,3,52 6C 48,27720,55439
27733,0x6C55,104,branch_candidate,jump_ge,3,68 00 10,16,27752
27749,0x6C65,98,branch_candidate,unconditional_jump,3,62 FF E8,-24,27728
27767,0x6C77,104,branch_candidate,jump_ge,3,68 00 12,18,27788
27785,0x6C89,98,branch_candidate,unconditional_jump,3,62 FF E5,-27,27761
27803,0x6C9B,104,branch_candidate,jump_ge,3,68 00 12,18,27824
27821,0x6CAD,98,branch_candidate,unconditional_jump,3,62 FF E5,-27,27797
27836,0x6CBC,82,call_candidate,call2,3,52 2A D2,10962,38801
27851,0x6CCB,82,call_candidate,call2,3,52 3B E2,15330,43184
27895,0x6CF7,82,call_candidate,call2,3,52 6D 00,27904,55802
27900,0x6CFC,82,call_candidate,call2,3,52 64 4E,25678,53581
27975,0x6D47,82,call_candidate,call2,3,52 6F 6A,28522,56500
28046,0x6D8E,82,call_candidate,call2,3,52 6F 6A,28522,56571
28108,0x6DCC,82,call_candidate,call2,3,52 6F 6A,28522,56633
28155,0x6DFB,82,call_candidate,call2,3,52 6F 6A,28522,56680
28213,0x6E35,82,call_candidate,call2,3,52 6F 6A,28522,56738
28271,0x6E6F,82,call_candidate,call2,3,52 6F 6A,28522,56796
28324,0x6EA4,82,call_candidate,call2,3,52 6F 6A,28522,56849
28330,0x6EAA,82,call_candidate,call2,3,52 6F 44,28484,56817
28335,0x6EAF,82,call_candidate,call2,3,52 6F 6A,28522,56860
28341,0x6EB5,82,call_candidate,call2,3,52 6F 1E,28446,56790
28346,0x6EBA,82,call_candidate,call2,3,52 6F 6A,28522,56871
28352,0x6EC0,82,call_candidate,call2,3,52 6E F6,28406,56761
28357,0x6EC5,82,call_candidate,call2,3,52 6F 6A,28522,56882
28380,0x6EDC,82,call_candidate,call2,3,52 6F 6A,28522,56905
28401,0x6EF1,82,call_candidate,call2,3,52 6F 6A,28522,56926
28534,0x6F76,99,branch_candidate,jump_false,3,63 00 00,0,28537
28552,0x6F88,82,call_candidate,call2,3,52 6F A2,28578,57133
28559,0x6F8F,99,branch_candidate,jump_false,3,63 00 0B,11,28573
28570,0x6F9A,82,call_candidate,call2,3,52 68 34,26676,55249
28593,0x6FB1,105,branch_candidate,jump_gt,3,69 00 54,84,28680
28603,0x6FBB,82,call_candidate,call2,3,52 0E 62,3682,32288
28607,0x6FBF,99,branch_candidate,jump_false,3,63 00 22,34,28644
28635,0x6FDB,82,call_candidate,call2,3,52 68 34,26676,55314
28641,0x6FE1,98,branch_candidate,unconditional_jump,3,62 00 1B,27,28671
28665,0x6FF9,99,branch_candidate,jump_false,3,63 00 03,3,28671
28677,0x7005,98,branch_candidate,unconditional_jump,3,62 FF A2,-94,28586
28783,0x706F,82,call_candidate,call2,3,52 70 BB,28859,57645
28790,0x7076,82,call_candidate,call2,3,52 70 BB,28859,57652
28797,0x707D,82,call_candidate,call2,3,52 70 BB,28859,57659
28805,0x7085,82,call_candidate,call2,3,52 70 BB,28859,57667
28813,0x708D,82,call_candidate,call2,3,52 70 BB,28859,57675
28821,0x7095,82,call_candidate,call2,3,52 70 BB,28859,57683
28829,0x709D,82,call_candidate,call2,3,52 70 BB,28859,57691
28838,0x70A6,82,call_candidate,call2,3,52 70 BB,28859,57700
28847,0x70AF,82,call_candidate,call2,3,52 70 BB,28859,57709
28855,0x70B7,82,call_candidate,call2,3,52 70 BB,28859,57717
28879,0x70CF,82,call_candidate,call2,3,52 82 9A,-32102,-3220
28882,0x70D2,82,call_candidate,call2,3,52 7D 38,32056,60941
28887,0x70D7,82,call_candidate,call2,3,52 78 AC,30892,59782
28904,0x70E8,82,call_candidate,call2,3,52 77 7C,30588,59495
28907,0x70EB,82,call_candidate,call2,3,52 75 7D,30077,58987
28910,0x70EE,82,call_candidate,call2,3,52 74 C8,29896,58809
28913,0x70F1,82,call_candidate,call2,3,52 74 A5,29861,58777
28925,0x70FD,82,call_candidate,call2,3,52 74 78,29816,58744
28932,0x7104,82,call_candidate,call2,3,52 71 78,29048,57983
28935,0x7107,82,call_candidate,call2,3,52 71 0B,28939,57877
28951,0x7117,104,branch_candidate,jump_ge,3,68 00 20,32,28986
28966,0x7126,82,call_candidate,call2,3,52 3A 44,14916,43885
28969,0x7129,99,branch_candidate,jump_false,3,63 00 05,5,28977
28974,0x712E,82,call_candidate,call2,3,52 71 3B,28987,57964
28983,0x7137,98,branch_candidate,unconditional_jump,3,62 FF D9,-39,28947
29009,0x7151,99,branch_candidate,jump_false,3,63 00 23,35,29047
29018,0x715A,82,call_candidate,call2,3,52 3A 44,14916,43937
29021,0x715D,99,branch_candidate,jump_false,3,63 00 17,23,29047
29030,0x7166,82,call_candidate,call2,3,52 2A DF,10975,40008
29059,0x7183,82,call_candidate,call2,3,52 73 F3,29683,58745
29064,0x7188,82,call_candidate,call2,3,52 73 E7,29671,58738
29073,0x7191,82,call_candidate,call2,3,52 73 BA,29626,58702
29083,0x719B,82,call_candidate,call2,3,52 73 BA,29626,58712
29092,0x71A4,82,call_candidate,call2,3,52 73 2E,29486,58581
29102,0x71AE,82,call_candidate,call2,3,52 73 2E,29486,58591
29112,0x71B8,82,call_candidate,call2,3,52 73 2E,29486,58601
29122,0x71C2,82,call_candidate,call2,3,52 73 2E,29486,58611
29132,0x71CC,82,call_candidate,call2,3,52 73 2E,29486,58621
29139,0x71D3,82,call_candidate,call2,3,52 73 0B,29451,58593
29146,0x71DA,82,call_candidate,call2,3,52 73 0B,29451,58600
29154,0x71E2,82,call_candidate,call2,3,52 73 0B,29451,58608
29162,0x71EA,82,call_candidate,call2,3,52 73 0B,29451,58616
29170,0x71F2,82,call_candidate,call2,3,52 73 0B,29451,58624
29178,0x71FA,82,call_candidate,call2,3,52 73 0B,29451,58632
29186,0x7202,82,call_candidate,call2,3,52 73 0B,29451,58640
29194,0x720A,82,call_candidate,call2,3,52 73 0B,29451,58648
29202,0x7212,82,call_candidate,call2,3,52 73 0B,29451,58656
29213,0x721D,82,call_candidate,call2,3,52 72 E8,29416,58632
29224,0x7228,82,call_candidate,call2,3,52 72 E8,29416,58643
29235,0x7233,82,call_candidate,call2,3,52 72 E8,29416,58654
29246,0x723E,82,call_candidate,call2,3,52 72 E8,29416,58665
29257,0x7249,82,call_candidate,call2,3,52 72 E8,29416,58676
29268,0x7254,82,call_candidate,call2,3,52 72 E8,29416,58687
29278,0x725E,82,call_candidate,call2,3,52 72 D6,29398,58679
29288,0x7268,82,call_candidate,call2,3,52 72 C4,29380,58671
29298,0x7272,82,call_candidate,call2,3,52 72 B2,29362,58663
29313,0x7281,82,call_candidate,call2,3,52 72 A6,29350,58666
29322,0x728A,82,call_candidate,call2,3,52 72 8E,29326,58651
29346,0x72A2,82,call_candidate,call2,3,52 3B EF,15343,44692
29424,0x72F0,104,branch_candidate,jump_ge,3,68 00 03,3,29430
29427,0x72F3,98,branch_candidate,unconditional_jump,3,62 00 06,6,29436
29433,0x72F9,102,branch_candidate,jump_le,3,66 00 00,0,29436
29465,0x7319,82,call_candidate,call2,3,52 73 1D,29469,58937
29504,0x7340,82,call_candidate,call2,3,52 73 46,29510,59017
29527,0x7357,82,call_candidate,call2,3,52 73 5D,29533,59063
29540,0x7364,82,call_candidate,call2,3,52 73 AA,29610,59153
29544,0x7368,99,branch_candidate,jump_false,3,63 00 03,3,29550
29562,0x737A,82,call_candidate,call2,3,52 73 80,29568,59133
29580,0x738C,99,branch_candidate,jump_false,3,63 00 12,18,29601
29598,0x739E,98,branch_candidate,unconditional_jump,3,62 00 06,6,29607
29644,0x73CC,82,call_candidate,call2,3,52 73 D2,29650,59297
29665,0x73E1,82,call_candidate,call2,3,52 73 5D,29533,59201
29690,0x73FA,82,call_candidate,call2,3,52 74 3D,29757,59450
29697,0x7401,82,call_candidate,call2,3,52 74 3D,29757,59457
29702,0x7406,99,branch_candidate,jump_false,3,63 00 05,5,29710
29707,0x740B,82,call_candidate,call2,3,52 74 0F,29711,59421
29723,0x741B,104,branch_candidate,jump_ge,3,68 00 10,16,29742
29730,0x7422,82,call_candidate,call2,3,52 74 2F,29743,59476
29739,0x742B,98,branch_candidate,unconditional_jump,3,62 FF E9,-23,29719
29753,0x7439,82,call_candidate,call2,3,52 73 1D,29469,59225
29769,0x7449,104,branch_candidate,jump_ge,3,68 00 12,18,29790
29778,0x7452,82,call_candidate,call2,3,52 74 6A,29802,59583
29787,0x745B,98,branch_candidate,unconditional_jump,3,62 FF E7,-25,29765
29798,0x7466,82,call_candidate,call2,3,52 72 A6,29350,59151
29812,0x7474,82,call_candidate,call2,3,52 73 80,29568,59383
29828,0x7484,99,branch_candidate,jump_false,3,63 00 0C,12,29843
29840,0x7490,82,call_candidate,call2,3,52 3B EF,15343,45186
29845,0x7495,99,branch_candidate,jump_false,3,63 00 0C,12,29860
29857,0x74A1,82,call_candidate,call2,3,52 3B EF,15343,45203
29866,0x74AA,82,call_candidate,call2,3,52 63 71,25457,55326
29870,0x74AE,105,branch_candidate,jump_gt,3,69 00 04,4,29877
29874,0x74B2,82,call_candidate,call2,3,52 74 BC,29884,59761
29877,0x74B5,82,call_candidate,call2,3,52 63 71,25457,55337
