offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
51699,0xC9F3,02 AB,43778,0,1
51711,0xC9FF,03 98,38915,1,1
51797,0xCA55,02 AB,43778,0,1
51886,0xCAAE,02 B7,46850,0,1
51896,0xCAB8,02 B7,46850,0,1
51899,0xCABB,40 4D,19776,0,0
51969,0xCB01,02 AB,43778,0,1
52110,0xCB8E,02 AB,43778,0,1
52115,0xCB93,43 50,20547,1,1
52129,0xCBA1,03 B9,47363,1,1
52160,0xCBC0,03 B9,47363,1,1
52208,0xCBF0,44 51,20804,0,2
52279,0xCC37,44 52,21060,0,2
52289,0xCC41,44 0A,2628,0,2
52294,0xCC46,03 1F,7939,1,1
52304,0xCC50,43 53,21315,1,1
52310,0xCC56,44 54,21572,0,2
52328,0xCC68,44 55,21828,0,2
52334,0xCC6E,44 56,22084,0,2
52341,0xCC75,46 57,22342,0,3
52347,0xCC7B,04 FD,64772,0,2
52352,0xCC80,42 58,22594,0,1
52357,0xCC85,42 3F,16194,0,1
52362,0xCC8A,42 40,16450,0,1
52375,0xCC97,46 59,22854,0,3
52382,0xCC9E,46 59,22854,0,3
52390,0xCCA6,46 59,22854,0,3
52405,0xCCB5,0A 2D,11530,0,5
52414,0xCCBE,0A 2D,11530,0,5
52424,0xCCC8,0A 2D,11530,0,5
52436,0xCCD4,48 5A,23112,0,4
52449,0xCCE1,48 5A,23112,0,4
52454,0xCCE6,43 5B,23363,1,1
52461,0xCCED,42 5C,23618,0,1
