offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
49994,0xC34A,46 53,21318,0,3
50019,0xC363,50 54,21584,0,8
50026,0xC36A,44 66,26180,0,2
50032,0xC370,42 71,28994,0,1
50045,0xC37D,04 9E,40452,0,2
50056,0xC388,04 98,38916,0,2
50067,0xC393,04 9F,40708,0,2
50079,0xC39F,06 A1,41222,0,3
50086,0xC3A6,04 A2,41476,0,2
50124,0xC3CC,59 52,21081,1,12
50134,0xC3D6,46 53,21318,0,3
50155,0xC3EB,50 54,21584,0,8
50162,0xC3F2,44 66,26180,0,2
50170,0xC3FA,44 68,26692,0,2
50181,0xC405,44 69,26948,0,2
50192,0xC410,44 6A,27204,0,2
50199,0xC417,44 6B,27460,0,2
50207,0xC41F,46 6C,27718,0,3
50214,0xC426,44 6D,27972,0,2
50221,0xC42D,44 6E,28228,0,2
50232,0xC438,44 6F,28484,0,2
50245,0xC445,04 9E,40452,0,2
50256,0xC450,04 98,38916,0,2
50267,0xC45B,04 9F,40708,0,2
50279,0xC467,06 A1,41222,0,3
50286,0xC46E,04 A2,41476,0,2
50320,0xC490,59 52,21081,1,12
50330,0xC49A,46 53,21318,0,3
50355,0xC4B3,50 54,21584,0,8
50362,0xC4BA,44 66,26180,0,2
